entry_time,exit_time,qty,entry_price,exit_price,pnl
2025-11-11 15:42:00+00:00,2025-11-11 16:07:00+00:00,2,273.18098999023437,273.31998657226563,0.2779931640625364
2025-11-11 18:42:00+00:00,2025-11-11 18:49:00+00:00,4,274.18001342773437,274.5300085449219,1.3999804687500728
2025-11-11 19:02:00+00:00,2025-11-11 19:48:00+00:00,5,274.66555148654516,275.28998779296876,3.12218153211802
2025-11-11 19:02:00+00:00,2025-11-11 20:20:00+00:00,4,274.84595181688854,275.46500610351563,2.476217146508361
2025-11-11 19:02:00+00:00,2025-11-11 20:32:00+00:00,10,275.0413855080938,275.47001098632813,4.286254782343235
2025-11-11 19:02:00+00:00,2025-11-11 20:44:00+00:00,5,275.0702599462335,275.44001220703126,1.8487613039889084
2025-11-11 19:02:00+00:00,2025-11-12 15:01:00+00:00,5,275.04862543745554,272.9950048828125,-10.268102773215162
2025-11-11 19:02:00+00:00,2025-11-12 15:32:00+00:00,10,274.1195074522946,273.2599890136719,-8.595184386227288
2025-11-11 19:02:00+00:00,2025-11-12 17:20:00+00:00,8,274.13206795264256,274.18000244140626,0.3834759101096097
2025-11-12 18:34:00+00:00,2025-11-12 18:37:00+00:00,5,274.83501220703124,274.9994909667969,0.822393798828216
2025-11-12 18:34:00+00:00,2025-11-12 19:46:00+00:00,6,274.9954253133138,274.53998779296876,-2.7326251220700897
2025-11-12 18:34:00+00:00,2025-11-12 20:24:00+00:00,8,274.61340881347655,273.96500610351563,-5.1872216796873545
2025-11-12 18:34:00+00:00,2025-11-12 20:40:00+00:00,6,273.91848834698015,273.94498657226563,0.15898935171287576
2025-11-12 18:34:00+00:00,2025-11-12 20:50:00+00:00,10,273.8193718101536,274.1788122558594,3.5944044570578626
2025-11-12 18:34:00+00:00,2025-11-13 14:30:00+00:00,1,273.60597104706915,274.14008544921876,0.534114402149612
2025-11-12 18:34:00+00:00,2025-11-13 15:58:00+00:00,10,273.95157921027277,272.7800085449219,-11.715706653508846
2025-11-12 18:34:00+00:00,2025-11-13 16:59:00+00:00,10,273.7789514324137,273.72001098632813,-0.589404460855576
2025-11-12 18:34:00+00:00,2025-11-13 17:04:00+00:00,7,273.69245952701135,273.6200048828125,-0.507182509391896
2025-11-12 18:34:00+00:00,2025-11-13 17:30:00+00:00,10,273.31985684580803,272.9849951171875,-3.34861728620524
2025-11-12 18:34:00+00:00,2025-11-13 17:39:00+00:00,10,273.31985684580803,272.7599890136719,-5.59867832136149
2025-11-12 18:34:00+00:00,2025-11-13 17:48:00+00:00,3,272.67256862306,272.78998779296876,0.3522575097263143
2025-11-12 18:34:00+00:00,2025-11-13 17:55:00+00:00,4,272.65128187012374,272.7490026855469,0.39088326169257925
2025-11-12 18:34:00+00:00,2025-11-13 18:06:00+00:00,4,272.59422307190187,272.80399536132813,0.8390891577050752
2025-11-12 18:34:00+00:00,2025-11-13 18:42:00+00:00,3,272.5828113122575,272.84000610351563,0.7715843737744308
2025-11-12 18:34:00+00:00,2025-11-13 19:58:00+00:00,8,272.83168971704197,273.07999633789063,1.9864529667893294
2025-11-12 18:34:00+00:00,2025-11-13 20:11:00+00:00,8,272.74283223501453,272.81998657226563,0.617234698008815
2025-11-12 18:34:00+00:00,2025-11-14 14:51:00+00:00,2,272.76556401441246,271.59000610351563,-2.3511158217936554
2025-11-12 18:34:00+00:00,2025-11-14 16:19:00+00:00,3,273.00393766048603,274.19001220703126,3.5582236396356848
2025-11-12 18:34:00+00:00,2025-11-14 16:40:00+00:00,1,273.024886894287,274.19001220703126,1.1651253127442374
2025-11-12 18:34:00+00:00,2025-11-14 18:27:00+00:00,7,273.024886894287,274.6500036621094,11.375817374756537
2025-11-12 18:34:00+00:00,2025-11-14 18:53:00+00:00,8,273.2077621133509,274.3700048828125,9.297942155692908
2025-11-12 18:34:00+00:00,2025-11-14 19:14:00+00:00,9,273.25826077282886,274.1399938964844,7.935598112899697
2025-11-12 18:34:00+00:00,2025-11-14 19:30:00+00:00,6,273.4955043335786,274.0999853515625,3.6268861079034878
2025-11-12 18:34:00+00:00,2025-11-14 19:36:00+00:00,6,273.61536345886685,274.125009765625,3.05787784054894
2025-11-12 18:34:00+00:00,2025-11-14 19:46:00+00:00,1,273.6995874395785,274.21500610351563,0.5154186639371119
2025-11-12 18:34:00+00:00,2025-11-14 19:50:00+00:00,10,273.7246755344052,274.03998779296876,3.153122585635515
2025-11-12 18:34:00+00:00,2025-11-14 19:56:00+00:00,1,273.7246755344052,274.0099890136719,0.2853134792666765
2025-11-12 18:34:00+00:00,2025-11-17 14:50:00+00:00,6,273.75389872007725,269.94999145507813,-22.823443589994667
2025-11-12 18:34:00+00:00,2025-11-17 15:13:00+00:00,2,273.29250933635075,269.80298828125,-6.979042110201476
2025-11-12 18:34:00+00:00,2025-11-17 18:16:00+00:00,7,272.36282141715657,267.9950048828125,-30.574715740408408
2025-11-12 18:34:00+00:00,2025-11-17 18:43:00+00:00,10,271.4387177232288,267.81000732421876,-36.287103990100604
2025-11-12 18:34:00+00:00,2025-11-17 19:17:00+00:00,5,271.25552109584027,267.44001220703126,-19.07754444404503
2025-11-12 18:34:00+00:00,2025-11-17 19:29:00+00:00,6,270.69977005018944,267.2800085449219,-20.518569031605352
2025-11-12 18:34:00+00:00,2025-11-17 20:42:00+00:00,3,269.98322545489054,266.3899938964844,-10.77969467521848
2025-11-12 18:34:00+00:00,2025-11-18 15:20:00+00:00,7,269.3983693412824,266.7800085449219,-18.32852557452344
2025-11-12 18:34:00+00:00,2025-11-18 16:11:00+00:00,4,269.15063079778224,267.0999853515625,-8.20258178487893
2025-11-12 18:34:00+00:00,2025-11-18 17:07:00+00:00,1,269.15063079778224,267.95499633789063,-1.1956344598916075
2025-11-12 18:34:00+00:00,2025-11-18 17:20:00+00:00,2,268.86948924051376,267.7800085449219,-2.1789613911837478
2025-11-12 18:34:00+00:00,2025-11-18 17:37:00+00:00,9,268.86948924051376,267.43000244140626,-12.95538119196749
2025-11-12 18:34:00+00:00,2025-11-18 18:14:00+00:00,4,268.7586806277456,268.5099890136719,-0.994766456294883
2025-11-12 18:34:00+00:00,2025-11-18 19:38:00+00:00,2,268.7586806277456,268.3499853515625,-0.8173905523661915
2025-11-12 18:34:00+00:00,2025-11-18 20:15:00+00:00,3,268.7586806277456,268.4100134277344,-1.0460016000336623
2025-11-12 18:34:00+00:00,2025-11-18 20:21:00+00:00,5,268.6484009860221,268.3800146484375,-1.3419316879230792
2025-11-12 18:34:00+00:00,2025-11-18 20:38:00+00:00,9,268.6484009860221,268.29999755859376,-3.1356308468552925
2025-11-12 18:34:00+00:00,2025-11-19 14:39:00+00:00,9,268.5317194818051,267.8499853515625,-6.135607172183427
2025-11-12 18:34:00+00:00,2025-11-19 16:30:00+00:00,10,268.5886878628952,269.79999755859376,12.1130969569856
2025-11-12 18:34:00+00:00,2025-11-19 17:25:00+00:00,1,268.88342362209556,270.2064001464844,1.322976524388821
2025-11-12 18:34:00+00:00,2025-11-19 17:41:00+00:00,10,269.0429720905154,270.06998657226563,10.270144817502569
2025-11-12 18:34:00+00:00,2025-11-19 18:36:00+00:00,10,269.2265562626429,270.62800048828126,14.014442256383859
2025-11-12 18:34:00+00:00,2025-11-19 18:51:00+00:00,9,269.4076265343673,270.4636022949219,9.503781844991295
2025-11-12 18:34:00+00:00,2025-11-19 19:54:00+00:00,10,269.51372892578263,269.830087890625,3.1635896484237946
2025-11-12 18:34:00+00:00,2025-11-19 20:37:00+00:00,10,269.55531167414,270.2201025390625,6.647908649225087
2025-11-12 18:34:00+00:00,2025-11-20 14:30:00+00:00,4,269.56263696280297,273.31000732421876,14.98948144566316
2025-11-12 18:34:00+00:00,2025-11-20 15:23:00+00:00,9,270.5961422267344,274.07999633789063,31.354687000406102
2025-11-12 18:34:00+00:00,2025-11-20 17:26:00+00:00,8,271.0074750180963,269.24,-14.139800144770106
2025-11-12 18:34:00+00:00,2025-11-20 17:38:00+00:00,9,271.0074750180963,268.99,-18.15727516286637
2025-11-12 18:34:00+00:00,2025-11-20 18:34:00+00:00,5,271.0074750180963,268.57999633789063,-12.137393401028191
2025-11-12 18:34:00+00:00,2025-11-20 19:11:00+00:00,10,271.0074750180963,267.0254919433594,-39.81983074736888
2025-11-12 18:34:00+00:00,2025-11-20 20:06:00+00:00,2,269.0537356779934,267.500009765625,-3.1074518247368133
2025-11-12 18:34:00+00:00,2025-11-20 20:15:00+00:00,8,268.13187394251236,267.6500036621094,-3.854962243223781
2025-11-12 18:34:00+00:00,2025-11-20 20:28:00+00:00,2,267.7389988663451,267.41999267578126,-0.6380123811277372
